year,pmid,author,coauthor,apid,cpid
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Joe William Krayer,1970,2478
2007-02-15T00:00:00,17323711,Angela Caroline Chi,David T. Kurtz,1970,2491
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Paul R. Lambert,1970,2504
2007-02-15T00:00:00,17323711,Angela Caroline Chi,John  Lazarchick,1970,2520
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Brad W. Neville,1970,2744
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Michele C. Ravenel,1970,2858
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Mary S. Richardson,1970,2886
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Tilman Max Friedrich Heise,1970,3160
2007-02-15T00:00:00,17323711,Angela Caroline Chi,Julie Camille Robinson,1970,4202
2007-02-15T00:00:00,17323711,Brad W. Neville,Angela Caroline Chi,2744,1970
2007-02-15T00:00:00,17323711,Brad W. Neville,Betsy K. Davis,2744,2042
2007-02-15T00:00:00,17323711,Brad W. Neville,Terrence A. Day,2744,2048
2007-02-15T00:00:00,17323711,Brad W. Neville,David Ross Garr,2744,2185
2007-02-15T00:00:00,17323711,Brad W. Neville,Gunhild  Sommer,2744,2238
2007-02-15T00:00:00,17323711,Brad W. Neville,Tariq  Javed,2744,2365
2007-02-15T00:00:00,17323711,Brad W. Neville,Joe William Krayer,2744,2478
2007-02-15T00:00:00,17323711,Brad W. Neville,Paul R. Lambert,2744,2504
2007-02-15T00:00:00,17323711,Brad W. Neville,Kelley S. Lybrand,2744,2573
2007-02-15T00:00:00,17323711,Brad W. Neville,Michele C. Ravenel,2744,2858
2007-02-15T00:00:00,17323711,Brad W. Neville,Mary S. Richardson,2744,2886
2007-02-15T00:00:00,17323711,Brad W. Neville,Tilman Max Friedrich Heise,2744,3160
2007-02-15T00:00:00,17323711,Brad W. Neville,Charles Wayne Weart,2744,3252
2007-02-15T00:00:00,17323711,Brad W. Neville,Julie Camille Robinson,2744,4202
2007-02-15T00:00:00,17359018,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2007-02-15T00:00:00,17359018,Michael R. Gold,Frank A. Cuoco,2209,2030
2007-02-15T00:00:00,17359018,Michael R. Gold,Valerian  Fernandes,2209,2151
2007-02-15T00:00:00,17359018,Michael R. Gold,Nancy Judson Finch,2209,2155
2007-02-15T00:00:00,17359018,Michael R. Gold,David  Gregg,2209,2226
2007-02-15T00:00:00,17359018,Michael R. Gold,Robert B. Leman,2209,2534
2007-02-15T00:00:00,17359018,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2007-02-15T00:00:00,17359018,Michael R. Gold,Christopher D. Nielsen,2209,2750
2007-02-15T00:00:00,17359018,Michael R. Gold,John L. Sturdivant,2209,3112
2007-02-15T00:00:00,17359018,Michael R. Gold,Marian H. Taylor,2209,3140
2007-02-15T00:00:00,17359018,Michael R. Gold,John Marcus Wharton,2209,3264
2007-02-15T00:00:00,17359018,Michael R. Gold,Dannah W. Wray,2209,3295
2007-02-15T00:00:00,17359018,Michael R. Gold,Eva R. Serber,2209,3548
2007-02-15T00:00:00,17359018,Michael R. Gold,Anil B. Rajendra,2209,3796
2007-02-15T00:00:00,17429510,Joseph T Dipiro,Philip D. Hall,2069,2249
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Raymond F. Anton,2591,1774
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Hilary Jo Bernstein,2591,1850
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Sarah W. Book,2591,1875
2007-02-15T00:00:00,17557449,Robert J. Malcolm,C. Lindsay L Devane,2591,2061
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Kelly A. Holes-lewis,2591,2412
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Peter W. Kalivas,2591,2413
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Janice D. Key,2591,2437
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Steven D. Larowe,2591,2512
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Patricia K. Latham,2591,2516
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Linda Dowdee Marsh,2591,2605
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Darlene H. Moak,2591,2684
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Donald L. Myrick,2591,2732
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Jean M. Nappi,2591,2735
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Patrick Mahlen O'neil,2591,2778
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Stefanie M. Owczarski,2591,2786
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Kennerly S. Patrick,2591,2800
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Patrick K. Randall,2591,2853
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Kelly Stephenson Barth,2591,3089
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Travis Henry Turner,2591,3186
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Lynn M.p. Veatch,2591,3210
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Robert F. Woolson,2591,3292
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Tara M. Wright,2591,3296
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Sarah Kathryn Galloway,2591,3553
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Wendy E. Balliet,2591,3566
2007-02-15T00:00:00,17557449,Robert J. Malcolm,Cassandra D. Gipson,2591,4035
2007-02-15T00:00:00,17557449,Patrick K. Randall,Raymond F. Anton,2853,1774
2007-02-15T00:00:00,17557449,Patrick K. Randall,Sarah W. Book,2853,1875
2007-02-15T00:00:00,17557449,Patrick K. Randall,Ann-charlotte E. Granholm-bentley,2853,2220
2007-02-15T00:00:00,17557449,Patrick K. Randall,William Clyde Griffin,2853,2228
2007-02-15T00:00:00,17557449,Patrick K. Randall,Joshua Paul Smith,2853,2403
2007-02-15T00:00:00,17557449,Patrick K. Randall,Patricia K. Latham,2853,2516
2007-02-15T00:00:00,17557449,Patrick K. Randall,Marcelo Fernando Lopez,2853,2564
2007-02-15T00:00:00,17557449,Patrick K. Randall,Kennerly S. Patrick,2853,2800
2007-02-15T00:00:00,17557449,Patrick K. Randall,Adrian  Reuben,2853,2881
2007-02-15T00:00:00,17557449,Patrick K. Randall,Suzanne Thomas Withers,2853,3155
2007-02-15T00:00:00,17557449,Patrick K. Randall,Lynn M.p. Veatch,2853,3210
2007-02-15T00:00:00,17557449,Patrick K. Randall,Konstantin E. Voronin,2853,3223
2007-02-15T00:00:00,17557449,Patrick K. Randall,Tara M. Wright,2853,3296
2007-02-15T00:00:00,17557449,Patrick K. Randall,Heather A. Boger,2853,3362
2007-02-15T00:00:00,17557449,Patrick K. Randall,Joseph P. Schacht,2853,4071
2007-02-15T00:00:00,17557449,Patrick K. Randall,Justin T. Gass,2853,3847
2007-02-15T00:00:00,17557449,Lynn M.p. Veatch,Howard C. Becker,3210,1833
2007-02-15T00:00:00,17598275,Andrew K. Gelasco,Lauren Elizabeth Ball,2193,1818
2007-02-16T00:00:00,17302434,Christopher  Davies,Deepak  Bastia,2041,1830
2007-02-16T00:00:00,17302434,Christopher  Davies,Charles S. Greenberg,2041,2025
2007-02-16T00:00:00,17302434,Christopher  Davies,Alena  Fedarovich,2041,2143
2007-02-16T00:00:00,17307966,Naohiro  Yamaguchi,Martin  Morad,2736,2595
2007-02-16T00:00:00,17380398,Mark H. Delegge,Elaine  Amella,2054,1759
2007-02-16T00:00:00,17380398,Mark H. Delegge,Cathy Lynn Worrall,2054,3293
2007-02-19T00:00:00,17310063,Devadoss J. Samuvel,Narayan R. Bhat,4130,1853
2007-02-19T00:00:00,17310063,Devadoss J. Samuvel,Hainan  Lang,4130,2507
2007-02-19T00:00:00,17310063,Devadoss J. Samuvel,Balasubramaniam  Annamalai,4130,4022
2007-02-19T00:00:00,17310063,Devadoss J. Samuvel,Yazhi  Xing,4130,4167
2007-02-19T00:00:00,17310063,Devadoss J. Samuvel,Kamala Prabha Sundararaj,4130,4388
2007-02-20T00:00:00,17183542,Mark S. Kindy,Carl  Atkinson,2445,1792
2007-02-20T00:00:00,17183542,Mark S. Kindy,Narayan R. Bhat,2445,1853
2007-02-20T00:00:00,17183542,Mark S. Kindy,Sebastiano  Gattoni-celli,2445,2188
2007-02-20T00:00:00,17183542,Mark S. Kindy,Tatyana Ivan Gudz,2445,2234
2007-02-20T00:00:00,17183542,Mark S. Kindy,David T. Marshall,2445,2602
2007-02-20T00:00:00,17183542,Mark S. Kindy,Kumar  Sambamurti,2445,2948
2007-02-20T00:00:00,17183542,Mark S. Kindy,Stephen  Tomlinson,2445,3168
2007-02-20T00:00:00,17312185,Kennerly S. Patrick,Hilary Jo Bernstein,2800,1850
2007-02-20T00:00:00,17312185,Kennerly S. Patrick,C. Lindsay L Devane,2800,2061
2007-02-20T00:00:00,17312185,Kennerly S. Patrick,William Clyde Griffin,2800,2228
2007-02-20T00:00:00,17312185,Kennerly S. Patrick,John E. Oatis,2800,2767
2007-02-20T00:00:00,17312185,Kennerly S. Patrick,Mehrdad  Rahmaniyan,2800,4123
2007-02-20T00:00:00,17312185,Rick G Schnellmann,Craig C. Beeson,2973,1838
2007-02-20T00:00:00,17312185,Rick G Schnellmann,Andrew K. Gelasco,2973,2193
2007-02-20T00:00:00,17312185,Rick G Schnellmann,John E. Oatis,2973,2767
2007-02-20T00:00:00,17312185,Rick G Schnellmann,Zhi  Zhong,2973,3323
2007-02-20T00:00:00,17312185,Rick G Schnellmann,Christopher Charles Lindsey,2973,3382
2007-02-20T00:00:00,17312185,Rick G Schnellmann,Benjamin Adam Neely,2973,4109
2007-02-20T00:00:00,17336722,Michael R. Zile,Catalin F. Baicu,3327,1807
2007-02-20T00:00:00,17336722,Michael R. Zile,Jan Neil Basile,3327,1828
2007-02-20T00:00:00,17336722,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2007-02-20T00:00:00,17336722,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2007-02-20T00:00:00,17336722,Michael R. Zile,Steven W Kubalak,3327,2487
2007-02-20T00:00:00,17336722,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2007-02-20T00:00:00,17336722,Michael R. Zile,Paul J. Mcdermott,3327,2629
2007-02-20T00:00:00,17336722,Michael R. Zile,Francis G. Spinale,3327,3075
2007-02-20T00:00:00,17336722,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2007-02-20T00:00:00,17336722,Michael R. Zile,Marvin Michael Swindle,3327,3129
2007-02-20T00:00:00,17336722,Michael R. Zile,Thomas Mark Todoran,3327,3165
2007-02-20T00:00:00,17336722,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2007-02-20T00:00:00,17336722,Michael R. Zile,Robert E. Stroud,3327,3558
2007-02-21T00:00:00,17313533,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2007-02-21T00:00:00,17313533,Michael R. Gold,Frank A. Cuoco,2209,2030
2007-02-21T00:00:00,17313533,Michael R. Gold,Valerian  Fernandes,2209,2151
2007-02-21T00:00:00,17313533,Michael R. Gold,Nancy Judson Finch,2209,2155
2007-02-21T00:00:00,17313533,Michael R. Gold,David  Gregg,2209,2226
2007-02-21T00:00:00,17313533,Michael R. Gold,Robert B. Leman,2209,2534
2007-02-21T00:00:00,17313533,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2007-02-21T00:00:00,17313533,Michael R. Gold,Christopher D. Nielsen,2209,2750
2007-02-21T00:00:00,17313533,Michael R. Gold,John L. Sturdivant,2209,3112
2007-02-21T00:00:00,17313533,Michael R. Gold,Marian H. Taylor,2209,3140
2007-02-21T00:00:00,17313533,Michael R. Gold,John Marcus Wharton,2209,3264
2007-02-21T00:00:00,17313533,Michael R. Gold,Dannah W. Wray,2209,3295
2007-02-21T00:00:00,17313533,Michael R. Gold,Eva R. Serber,2209,3548
2007-02-21T00:00:00,17313533,Michael R. Gold,Anil B. Rajendra,2209,3796
2007-02-21T00:00:00,17313533,Robert B. Leman,Frank A. Cuoco,2534,2030
2007-02-21T00:00:00,17313533,Robert B. Leman,Nancy Judson Finch,2534,2155
2007-02-21T00:00:00,17313533,Robert B. Leman,Michael R. Gold,2534,2209
2007-02-21T00:00:00,17313533,Robert B. Leman,David  Gregg,2534,2226
2007-02-21T00:00:00,17313533,Robert B. Leman,John L. Sturdivant,2534,3112
2007-02-21T00:00:00,17313533,Robert B. Leman,John Marcus Wharton,2534,3264
2007-02-21T00:00:00,17313533,John L. Sturdivant,Frank A. Cuoco,3112,2030
2007-02-21T00:00:00,17313533,John L. Sturdivant,Michael R. Gold,3112,2209
2007-02-21T00:00:00,17313533,John L. Sturdivant,David  Gregg,3112,2226
2007-02-21T00:00:00,17313533,John L. Sturdivant,Robert B. Leman,3112,2534
2007-02-21T00:00:00,17313533,John L. Sturdivant,John Marcus Wharton,3112,3264
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,Anthony J. Alberg,2166,1751
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,Katherine Regan Sterba,2166,2480
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,Kristin  Wallace,2166,2485
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,Sabra C. Slaughter,2166,3044
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,David P. Turner,2166,3184
2007-02-21T00:00:00,17317093,Marvella Elizabeth Ford,Chanita Ann Hughes Halbert,2166,3381
2007-02-22T00:00:00,17322171,Michael J. Kern,Alexander  Awgulewitsch,2434,1795
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Mark Andrew Eckert,3694,2106
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Jordan J. Elm,3694,2122
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Jonathan J. Halford,3694,2248
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Vanessa K. Hinson,3694,2309
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Jane Elizabeth Joseph,3694,2376
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Donna Rae Roberts,3694,2901
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Maria Vittoria Spampinato,3694,3072
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Stephen Leonard Kinsman,3694,3101
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Joseph A. Helpern,3694,3330
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Jens H. Jensen,3694,3457
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Thomas Paul Naselaris,3694,3560
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Andreana Miquela Benitez,3694,3610
2007-02-22T00:00:00,17326795,Leonardo Fator Gouvea Bonilha,Chuyu  Lee,3694,4037
2007-02-23T00:00:00,17319897,Graham Walter Warren,Kenneth Michael Cummings,3660,3469
2007-02-23T00:00:00,17322298,Lauren Ashley Cowart,Baby G. Tholanikunnel,2012,3152
2007-02-24T00:00:00,17322564,Don Chase Rockey,Songling  Liu,3638,3750
2007-02-24T00:00:00,17322564,Don Chase Rockey,Zengdun  Shi,3638,3780
2007-02-24T00:00:00,17322564,Don Chase Rockey,Gregory Andrew Cote,3638,4212
2007-02-24T00:00:00,17322564,Don Chase Rockey,Serhan  Karvar,3638,3937
2007-02-24T00:00:00,17362908,Bryan P. Toole,Sibnath  Ghatak,3170,2197
2007-02-24T00:00:00,17362908,Bryan P. Toole,Jennifer S. Isaacs,3170,2352
2007-02-24T00:00:00,17362908,Bryan P. Toole,Suniti  Misra,3170,2674
2007-02-24T00:00:00,17362908,Bryan P. Toole,Yukiko  Sugi,3170,3116
2007-02-25T00:00:00,17368531,Dan T Simionescu,Bo  Wang,4518,4029
2007-02-25T00:00:00,17368531,Dan T Simionescu,Agneta  Simionescu,4518,4460
2007-02-25T00:00:00,17368531,Dan T Simionescu,Frank  Alexis,4518,4529
2007-02-25T00:00:00,17368531,Dan T Simionescu,Jeremy J Mercuri,4518,4592
2007-02-25T00:00:00,17368531,Dan T Simionescu,Konstantin German Kornev,4518,4620
2007-02-25T00:00:00,17368531,Dan T Simionescu,Narendra R Vyavahare,4518,4683
2007-02-25T00:00:00,17368531,Narendra R Vyavahare,Susan Marie Lessner,4683,4424
2007-02-25T00:00:00,17368531,Narendra R Vyavahare,Agneta  Simionescu,4683,4460
2007-02-25T00:00:00,17368531,Narendra R Vyavahare,Dan T Simionescu,4683,4518
2007-02-25T00:00:00,17368531,Narendra R Vyavahare,Jeremy J Mercuri,4683,4592
2007-02-25T00:00:00,17368531,Narendra R Vyavahare,Alexey Alexandrovich Vertegel,4683,4766
2007-02-26T00:00:00,17327220,Beichu  Guo,Zihai  Li,3358,3326
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Jeremy L. Barth,2349,1825
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Chadrick E. Denlinger,2349,1963
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Michael Lawrence Craig,2349,2017
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Fred A. Crawford,2349,2018
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Arthur Jackson Crumbley,2349,2023
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Daniel H. Steinberg,2349,2064
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Jeffrey A. Jones,2349,2400
2007-02-26T00:00:00,17382648,John S. Ikonomidis,John M. Kratz,2349,2475
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Minoo  Kavarana,2349,2666
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Rupak D. Mukherjee,2349,2720
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Catherine S. Rubinstein,2349,2924
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Robert M. Sade,2349,2933
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Claudio J Schonholz,2349,2978
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Francis G. Spinale,2349,3075
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Martha R. Stroud,2349,3107
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Marian H. Taylor,2349,3140
2007-02-26T00:00:00,17382648,John S. Ikonomidis,John M. Toole,2349,3169
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Adrian B. Vanbakel,2349,3201
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Jason S. Haney,2349,3435
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Robert E. Stroud,2349,3558
2007-02-26T00:00:00,17382648,John S. Ikonomidis,William R. Hand,2349,3567
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Ebony Jade Hilton,2349,3664
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Mario Augusto Castillo-sang,2349,3699
2007-02-26T00:00:00,17382648,John S. Ikonomidis,Jean M. Ruddy,2349,4259
2007-02-26T00:00:00,17382648,Francis G. Spinale,James H. Abernathy,3075,1728
2007-02-26T00:00:00,17382648,Francis G. Spinale,Calvert C. Alpert,3075,1758
2007-02-26T00:00:00,17382648,Francis G. Spinale,Catalin F. Baicu,3075,1807
2007-02-26T00:00:00,17382648,Francis G. Spinale,Scott M. Bradley,3075,1887
2007-02-26T00:00:00,17382648,Francis G. Spinale,Amy Dodd Bradshaw,3075,1888
2007-02-26T00:00:00,17382648,Francis G. Spinale,Chadrick E. Denlinger,3075,1963
2007-02-26T00:00:00,17382648,Francis G. Spinale,Fred A. Crawford,3075,2018
2007-02-26T00:00:00,17382648,Francis G. Spinale,Arthur Jackson Crumbley,3075,2023
2007-02-26T00:00:00,17382648,Francis G. Spinale,Geoffrey A. Forbus,3075,2164
2007-02-26T00:00:00,17382648,Francis G. Spinale,Eric M. Graham,3075,2219
2007-02-26T00:00:00,17382648,Francis G. Spinale,Latha  Hebbar,3075,2290
2007-02-26T00:00:00,17382648,Francis G. Spinale,John S. Ikonomidis,3075,2349
2007-02-26T00:00:00,17382648,Francis G. Spinale,Jerry Ewing Squires,3075,2383
2007-02-26T00:00:00,17382648,Francis G. Spinale,Jeffrey A. Jones,3075,2400
2007-02-26T00:00:00,17382648,Francis G. Spinale,John M. Kratz,3075,2475
2007-02-26T00:00:00,17382648,Francis G. Spinale,Paul J. Mcdermott,3075,2629
2007-02-26T00:00:00,17382648,Francis G. Spinale,Rupak D. Mukherjee,3075,2720
2007-02-26T00:00:00,17382648,Francis G. Spinale,Scott T. Reeves,3075,2872
2007-02-26T00:00:00,17382648,Francis G. Spinale,Marvin Michael Swindle,3075,3129
2007-02-26T00:00:00,17382648,Francis G. Spinale,John M. Toole,3075,3169
2007-02-26T00:00:00,17382648,Francis G. Spinale,Robert D. Warters,3075,3246
2007-02-26T00:00:00,17382648,Francis G. Spinale,Michael R. Zile,3075,3327
2007-02-26T00:00:00,17382648,Francis G. Spinale,Robert E. Stroud,3075,3558
2007-02-26T00:00:00,17382648,Francis G. Spinale,Ebony Jade Hilton,3075,3664
2007-02-26T00:00:00,17382648,Francis G. Spinale,Michel J Sabbagh,3075,3739
2007-02-26T00:00:00,17382648,Francis G. Spinale,Laura Simmons Spruill,3075,3753
2007-02-26T00:00:00,17382648,Francis G. Spinale,Jean M. Ruddy,3075,4259
2007-02-26T00:00:00,17382648,Francis G. Spinale,Kimberly Elaine Mchugh,3075,3959
2007-02-26T00:00:00,17382648,Robert E. Stroud,John S. Ikonomidis,3558,2349
2007-02-26T00:00:00,17382648,Robert E. Stroud,Jeffrey A. Jones,3558,2400
2007-02-26T00:00:00,17382648,Robert E. Stroud,Rupak D. Mukherjee,3558,2720
2007-02-26T00:00:00,17382648,Robert E. Stroud,Francis G. Spinale,3558,3075
2007-02-26T00:00:00,17382648,Robert E. Stroud,Michael R. Zile,3558,3327
2007-02-26T00:00:00,17382648,Robert E. Stroud,Ebony Jade Hilton,3558,3664
2007-02-26T00:00:00,17382648,Robert E. Stroud,Michel J Sabbagh,3558,3739
2007-03-01T00:00:00,17013892,Roger R. Markwald,David H. Bernanke,2601,1849
2007-03-01T00:00:00,17013892,Roger R. Markwald,Thomas A. Dix,2601,2072
2007-03-01T00:00:00,17013892,Roger R. Markwald,Christopher J. Drake,2601,2089
2007-03-01T00:00:00,17013892,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2007-03-01T00:00:00,17013892,Roger R. Markwald,Stanley  Hoffman,2601,2318
2007-03-01T00:00:00,17013892,Roger R. Markwald,Christine B. Kern,2601,2432
2007-03-01T00:00:00,17013892,Roger R. Markwald,Edward L. Krug,2601,2482
2007-03-01T00:00:00,17013892,Roger R. Markwald,Suniti  Misra,2601,2674
2007-03-01T00:00:00,17013892,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2007-03-01T00:00:00,17013892,Roger R. Markwald,Russell A. Norris,2601,2760
2007-03-01T00:00:00,17013892,Roger R. Markwald,Yukiko  Sugi,2601,3116
2007-03-01T00:00:00,17013892,Roger R. Markwald,Thomas Keith Borg,2601,3162
2007-03-01T00:00:00,17013892,Roger R. Markwald,Thomas C. Trusk,2601,3181
2007-03-01T00:00:00,17013892,Roger R. Markwald,Waleed  Twal,2601,3187
2007-03-01T00:00:00,17013892,Roger R. Markwald,Richard P. Visconti,2601,3220
2007-03-01T00:00:00,17013892,Roger R. Markwald,Arno  Wessels,2601,3262
2007-03-01T00:00:00,17013892,Roger R. Markwald,Michael J. Yost,2601,3595
2007-03-01T00:00:00,17013892,Roger R. Markwald,Brooke James Damon,2601,4044
2007-03-01T00:00:00,17013892,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2007-03-01T00:00:00,17013892,Roger R. Markwald,Susan Marie Lessner,2601,4424
2007-03-01T00:00:00,17013892,Roger R. Markwald,Rich  Goodwin,2601,4549
2007-03-01T00:00:00,17013892,Roger R. Markwald,Ying  Mei,2601,4669
2007-03-01T00:00:00,17013892,Roger R. Markwald,Amod A Ogale,2601,4689
2007-03-01T00:00:00,17133345,Stephen Paul Ethier,Ernest R. Camp,3600,2130
2007-03-01T00:00:00,17133345,Stephen Paul Ethier,Robert Craig Wilson,3600,3732
2007-03-01T00:00:00,17133345,Stephen Paul Ethier,Brittany Turner Ivey,3600,4030
2007-03-01T00:00:00,17133345,Stephen Paul Ethier,Christiana S. Kappler,3600,4075
2007-03-01T00:00:00,17133345,Stephen Paul Ethier,Stephen Thomas Guest,3600,3944
2007-03-01T00:00:00,17146766,Robert J. Malcolm,Raymond F. Anton,2591,1774
2007-03-01T00:00:00,17146766,Robert J. Malcolm,Hilary Jo Bernstein,2591,1850
2007-03-01T00:00:00,17146766,Robert J. Malcolm,Sarah W. Book,2591,1875
2007-03-01T00:00:00,17146766,Robert J. Malcolm,C. Lindsay L Devane,2591,2061
2007-03-01T00:00:00,17146766,Robert J. Malcolm,Kelly A. Holes-lewis,2591,2412
2007-03-01T00:00:00,17146766,Robert J. Malcolm,Peter W. Kalivas,2591,2413
