year,pmid,author,coauthor,apid,cpid
2008-01-17T00:00:00,18313657,Roger R. Markwald,Christopher J. Drake,2601,2089
2008-01-17T00:00:00,18313657,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2008-01-17T00:00:00,18313657,Roger R. Markwald,Stanley  Hoffman,2601,2318
2008-01-17T00:00:00,18313657,Roger R. Markwald,Christine B. Kern,2601,2432
2008-01-17T00:00:00,18313657,Roger R. Markwald,Edward L. Krug,2601,2482
2008-01-17T00:00:00,18313657,Roger R. Markwald,Suniti  Misra,2601,2674
2008-01-17T00:00:00,18313657,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2008-01-17T00:00:00,18313657,Roger R. Markwald,Russell A. Norris,2601,2760
2008-01-17T00:00:00,18313657,Roger R. Markwald,Yukiko  Sugi,2601,3116
2008-01-17T00:00:00,18313657,Roger R. Markwald,Thomas Keith Borg,2601,3162
2008-01-17T00:00:00,18313657,Roger R. Markwald,Thomas C. Trusk,2601,3181
2008-01-17T00:00:00,18313657,Roger R. Markwald,Waleed  Twal,2601,3187
2008-01-17T00:00:00,18313657,Roger R. Markwald,Richard P. Visconti,2601,3220
2008-01-17T00:00:00,18313657,Roger R. Markwald,Arno  Wessels,2601,3262
2008-01-17T00:00:00,18313657,Roger R. Markwald,Michael J. Yost,2601,3595
2008-01-17T00:00:00,18313657,Roger R. Markwald,Brooke James Damon,2601,4044
2008-01-17T00:00:00,18313657,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2008-01-17T00:00:00,18313657,Roger R. Markwald,Susan Marie Lessner,2601,4424
2008-01-17T00:00:00,18313657,Roger R. Markwald,Rich  Goodwin,2601,4549
2008-01-17T00:00:00,18313657,Roger R. Markwald,Ying  Mei,2601,4669
2008-01-17T00:00:00,18313657,Roger R. Markwald,Amod A Ogale,2601,4689
2008-01-17T00:00:00,18313657,Russell A. Norris,Amy Dodd Bradshaw,2760,1888
2008-01-17T00:00:00,18313657,Russell A. Norris,Thomas A. Dix,2760,2072
2008-01-17T00:00:00,18313657,Russell A. Norris,Stanley  Hoffman,2760,2318
2008-01-17T00:00:00,18313657,Russell A. Norris,Christine B. Kern,2760,2432
2008-01-17T00:00:00,18313657,Russell A. Norris,Michael J. Kern,2760,2434
2008-01-17T00:00:00,18313657,Russell A. Norris,Roger R. Markwald,2760,2601
2008-01-17T00:00:00,18313657,Russell A. Norris,Corey H. Mjaatvedt,2760,2677
2008-01-17T00:00:00,18313657,Russell A. Norris,Yukiko  Sugi,2760,3116
2008-01-17T00:00:00,18313657,Russell A. Norris,Thomas Keith Borg,2760,3162
2008-01-17T00:00:00,18313657,Russell A. Norris,Arno  Wessels,2760,3262
2008-01-17T00:00:00,18313657,Russell A. Norris,Brooke James Damon,2760,4044
2008-01-17T00:00:00,18313657,Russell A. Norris,Ricardo A. Moreno,2760,4102
2008-01-17T00:00:00,18313657,Russell A. Norris,Rich  Goodwin,2760,4549
2008-01-17T00:00:00,18313657,Yukiko  Sugi,Roger R. Markwald,3116,2601
2008-01-17T00:00:00,18313657,Yukiko  Sugi,Bryan P. Toole,3116,3170
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Edward L. Krug,4102,2482
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Roger R. Markwald,4102,2601
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Suniti  Misra,4102,2674
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Russell A. Norris,4102,2760
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Yukiko  Sugi,4102,3116
2008-01-17T00:00:00,18313657,Ricardo A. Moreno,Rich  Goodwin,4102,4549
2008-01-17T00:00:00,18313657,Rich  Goodwin,Thomas A. Dix,4549,2072
2008-01-17T00:00:00,18313657,Rich  Goodwin,Michael J. Kern,4549,2434
2008-01-17T00:00:00,18313657,Rich  Goodwin,Russell A. Norris,4549,2760
2008-01-17T00:00:00,18313657,Rich  Goodwin,Stephen Austin Fann,4549,3545
2008-01-17T00:00:00,18313657,Rich  Goodwin,Michael J. Yost,4549,3595
2008-01-17T00:00:00,18313657,Rich  Goodwin,Brooke James Damon,4549,4044
2008-01-17T00:00:00,18313657,Rich  Goodwin,Delphine  Dean,4549,4535
2008-01-18T00:00:00,18203815,Russell A. Harley,Nicholas I. Batalis,2267,1831
2008-01-18T00:00:00,18203815,Russell A. Harley,Lee  Chao,2267,1956
2008-01-18T00:00:00,18203815,Russell A. Harley,Margaret  Markiewicz,2267,2600
2008-01-18T00:00:00,18203815,Russell A. Harley,G. Shashidhar Shashidhar Pai,2267,2791
2008-01-18T00:00:00,18203815,Russell A. Harley,Cynthia A. Schandl,2267,2967
2008-01-18T00:00:00,18203815,Russell A. Harley,Elena V. Tourkina,2267,3172
2008-01-18T00:00:00,18203815,Russell A. Harley,Manjeet Kaur Paintlia,2267,4076
2008-01-18T00:00:00,18203815,Russell A. Harley,Mee Keong Beon,2267,4314
2008-01-18T00:00:00,18203815,Russell A. Harley,Andrea Del Pilar Lopez,2267,3966
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Galina Stephanie Bogatkevich,2318,1867
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Ellen C. Riemer,2318,2107
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Michael J. Kern,2318,2434
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Russell A. Norris,2318,2760
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Richard M. Silver,2318,3029
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Yukiko  Sugi,2318,3116
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Elena V. Tourkina,2318,3172
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Richard P. Visconti,2318,3220
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Ricardo A. Moreno,2318,4102
2008-01-18T00:00:00,18203815,Stanley  Hoffman,Rich  Goodwin,2318,4549
2008-01-18T00:00:00,18203815,Richard M. Silver,Jennifer R. Bethard,3029,1852
2008-01-18T00:00:00,18203815,Richard M. Silver,Galina Stephanie Bogatkevich,3029,1867
2008-01-18T00:00:00,18203815,Richard M. Silver,Faye Naomi Hant,3029,2262
2008-01-18T00:00:00,18203815,Richard M. Silver,Russell A. Harley,3029,2267
2008-01-18T00:00:00,18203815,Richard M. Silver,Stanley  Hoffman,3029,2318
2008-01-18T00:00:00,18203815,Richard M. Silver,Mary C. Kral,3029,2474
2008-01-18T00:00:00,18203815,Richard M. Silver,Renata S. Leite,3029,2533
2008-01-18T00:00:00,18203815,Richard M. Silver,Margaret  Markiewicz,3029,2600
2008-01-18T00:00:00,18203815,Richard M. Silver,Holly C. Mitchell,3029,2676
2008-01-18T00:00:00,18203815,Richard M. Silver,Paul J. Nietert,3029,2751
2008-01-18T00:00:00,18203815,Richard M. Silver,Janardan P. Pandey,3029,2794
2008-01-18T00:00:00,18203815,Richard M. Silver,Susan Gayle Reed,3029,2870
2008-01-18T00:00:00,18203815,Richard M. Silver,Stephen I. Schabel,3029,2962
2008-01-18T00:00:00,18203815,Richard M. Silver,Edwin A. Smith,3029,3052
2008-01-18T00:00:00,18203815,Richard M. Silver,Charlton  Strange,3029,3106
2008-01-18T00:00:00,18203815,Richard M. Silver,Marian H. Taylor,3029,3140
2008-01-18T00:00:00,18203815,Richard M. Silver,Elena V. Tourkina,3029,3172
2008-01-18T00:00:00,18203815,Richard M. Silver,John C. Maize,3029,3701
2008-01-18T00:00:00,18203815,Richard M. Silver,Mee Keong Beon,3029,4314
2008-01-18T00:00:00,18203815,Elena V. Tourkina,Thomas A. Dix,3172,2072
2008-01-18T00:00:00,18203815,Elena V. Tourkina,Stanley  Hoffman,3172,2318
2008-01-18T00:00:00,18203815,Elena V. Tourkina,James C. Oates,3172,2766
2008-01-18T00:00:00,18203815,Elena V. Tourkina,Richard M. Silver,3172,3029
2008-01-18T00:00:00,18203815,Elena V. Tourkina,Richard P. Visconti,3172,3220
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Aiping  Bai,1855,1806
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Jacek  Bielawski,1855,1854
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Tatyana Ivan Gudz,1855,2234
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Samar M. Hammad,1855,2254
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Mirko  Hennig,1855,2294
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Yi-te  Hsu,1855,2335
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Jacqueline M. Kraveka,1855,2477
2008-01-18T00:00:00,18207629,Alicja  Bielawska,James Scott Norris,1855,2759
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Zdzislaw  Szulc,1855,3131
2008-01-18T00:00:00,18207629,Alicja  Bielawska,Venkatesh  Kota,1855,4156
2008-01-18T00:00:00,18207691,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2008-01-18T00:00:00,18207691,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2008-01-18T00:00:00,18207691,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2008-01-18T00:00:00,18207691,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2008-01-18T00:00:00,18207691,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Rebecca Grant Knapp,2231,2460
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Kathryn M Magruder,2231,2587
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Matthew Stephen Yoder,2231,2614
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Mary Lou Shoemaker,2231,3019
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Peter William Tuerk,2231,3183
2008-01-18T00:00:00,18281192,Anouk L. Grubaugh,Janice M. Hazy,2231,3661
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Megan K. Baker,2116,1813
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Harry S. Clarke,2116,1982
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Harry Adolph Drabkin,2116,2243
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Philip D. Hall,2116,2249
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Jennifer L. Harper,2116,2271
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Amy Elizabeth Herrin Wahlquist,2116,2299
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Joseph M. Jenrette,2116,2382
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Omar Mohamed Moussa,2116,2706
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Patrick  Nasarre,2116,2793
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Robert M. Gemmill,2116,2906
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Anand K. Sharma,2116,3007
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Carol A. Sherman,2116,3016
2008-01-18T00:00:00,18329483,Elizabeth Garrett Mayer,Keisuke  Shirai,2116,3017
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Zsolt  Ablonczy,2948,1730
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Narayan R. Bhat,2948,1853
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Ann-charlotte E. Granholm-bentley,2948,2220
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Mark S. Kindy,2948,2445
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Jacobo E Mintzer,2948,2671
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Viswanathan  Ramakrishnan,2948,3564
2008-01-18T00:00:00,18342372,Kumar  Sambamurti,Vasudeva Raju Padmaraju,2948,4158
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Charles S. Greenberg,2202,2025
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Florence N. Hutchison,2202,2346
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Diane L. Kamen,2202,2416
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Margaret  Markiewicz,2202,2600
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Tamara Kristine Nowling,2202,2762
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,James C. Oates,2202,2766
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Janardan P. Pandey,2202,2794
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Baerbel  Rohrer,2202,2908
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Edwin A. Smith,2202,3052
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Ida J. Spruill,2202,3078
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Stephen  Tomlinson,2202,3168
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Xian-kui  Zhang,2202,3321
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Paula Sofia Amaral Sal Ramos,2202,3527
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Melissa Ann Cunningham,2202,3635
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Mara Lindsay Lennard Richard,2202,4084
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Pengfei  Li,2202,4119
2008-01-20T00:00:00,18204446,Gary S. Gilkeson,Erin L Collins,2202,4322
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Charles S. Greenberg,2202,2025
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Florence N. Hutchison,2202,2346
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Diane L. Kamen,2202,2416
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Margaret  Markiewicz,2202,2600
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Tamara Kristine Nowling,2202,2762
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,James C. Oates,2202,2766
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Janardan P. Pandey,2202,2794
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Baerbel  Rohrer,2202,2908
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Edwin A. Smith,2202,3052
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Ida J. Spruill,2202,3078
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Stephen  Tomlinson,2202,3168
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Xian-kui  Zhang,2202,3321
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Paula Sofia Amaral Sal Ramos,2202,3527
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Melissa Ann Cunningham,2202,3635
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Mara Lindsay Lennard Richard,2202,4084
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Pengfei  Li,2202,4119
2008-01-20T00:00:00,18204448,Gary S. Gilkeson,Erin L Collins,2202,4322
2008-01-20T00:00:00,19079685,Keith T. Borg,James Arthur Cook,1877,2005
2008-01-20T00:00:00,19079685,Keith T. Borg,Hongkuan  Fan,1877,2139
2008-01-20T00:00:00,19079685,Keith T. Borg,Tatyana Ivan Gudz,1877,2234
2008-01-20T00:00:00,19079685,Keith T. Borg,Andrew James Goodwin,1877,3349
2008-01-20T00:00:00,19079685,Keith T. Borg,Carrie Elizabeth Busch,1877,3378
2008-01-20T00:00:00,19079685,Keith T. Borg,Pengfei  Li,1877,4119
2008-01-20T00:00:00,19079685,James Arthur Cook,Keith T. Borg,2005,1877
2008-01-20T00:00:00,19079685,James Arthur Cook,Hongkuan  Fan,2005,2139
2008-01-20T00:00:00,19079685,James Arthur Cook,Perry V. Halushka,2005,2251
2008-01-20T00:00:00,19079685,James Arthur Cook,Andrew James Goodwin,2005,3349
2008-01-20T00:00:00,19079685,James Arthur Cook,Pengfei  Li,2005,4119
2008-01-20T00:00:00,19079685,Perry V. Halushka,Keith T. Borg,2251,1877
2008-01-20T00:00:00,19079685,Perry V. Halushka,James Arthur Cook,2251,2005
2008-01-20T00:00:00,19079685,Perry V. Halushka,Hongkuan  Fan,2251,2139
2008-01-20T00:00:00,19079685,Perry V. Halushka,John  Hildebrandt,2251,2305
2008-01-20T00:00:00,19079685,Perry V. Halushka,Edward L. Krug,2251,2482
2008-01-20T00:00:00,19079685,Perry V. Halushka,Henry Frederick Martin,2251,2606
2008-01-20T00:00:00,19079685,Perry V. Halushka,Thomas A. Morinelli,2251,2700
2008-01-20T00:00:00,19079685,Perry V. Halushka,Omar Mohamed Moussa,2251,2706
2008-01-20T00:00:00,19079685,Perry V. Halushka,John E. Oatis,2251,2767
2008-01-20T00:00:00,19079685,Perry V. Halushka,Kenneth M. Spicer,2251,3074
2008-01-20T00:00:00,19079685,Perry V. Halushka,William C. Wise,2251,3283
2008-01-20T00:00:00,19079685,Perry V. Halushka,Andrew James Goodwin,2251,3349
2008-01-20T00:00:00,19079685,Perry V. Halushka,Pengfei  Li,2251,4119
2008-01-20T00:00:00,19079685,Perry V. Halushka,Philip Michael Sobolesky,2251,4376
2008-01-20T00:00:00,19079685,Louis M Luttrell,James Arthur Cook,2570,2005
2008-01-20T00:00:00,19079685,Louis M Luttrell,Hesham M. M. El-shewy,2570,2123
2008-01-20T00:00:00,19079685,Louis M Luttrell,Hongkuan  Fan,2570,2139
2008-01-20T00:00:00,19079685,Louis M Luttrell,Ayad A Jaffa,2570,2359
2008-01-20T00:00:00,19079685,Louis M Luttrell,Deirdre Kuhl Luttrell,2570,2569
2008-01-20T00:00:00,19079685,Louis M Luttrell,Thomas A. Morinelli,2570,2700
2008-01-20T00:00:00,19079685,Louis M Luttrell,Mimi  Sohn,2570,3063
2008-01-20T00:00:00,19079685,Louis M Luttrell,Baby G. Tholanikunnel,2570,3152
2008-01-20T00:00:00,19079685,Louis M Luttrell,Michael E. Ullian,2570,3192
2008-01-20T00:00:00,19079685,Louis M Luttrell,Kusumam  Joseph,2570,3460
2008-01-20T00:00:00,19079685,Louis M Luttrell,Takamitsu  Saigusa,2570,3756
2008-01-20T00:00:00,19079685,Louis M Luttrell,Mi-hye  Lee,2570,4083
2008-01-20T00:00:00,19079685,Louis M Luttrell,Kathryn M. Appleton,2570,4351
2008-01-20T00:00:00,19079685,Louis M Luttrell,Ryan T. Kendall,2570,4380
2008-01-21T00:00:00,18221378,Jacqueline F. Mcginty,Heather A. Boger,2638,3362
2008-01-21T00:00:00,18221378,Jacqueline F. Mcginty,Carmela Marie Reichel,2638,3374
2008-01-21T00:00:00,18221378,Jacqueline F. Mcginty,Wei  Sun,2638,4146
2008-01-22T00:00:00,18212329,Margaret  Markiewicz,Melissa Ann Cunningham,2600,3635
2008-01-22T00:00:00,18534546,Melinda K Harman,John D Desjardins,4556,4581
2008-01-23T00:00:00,18212316,Paul Edward O'brien,Keisuke  Shirai,2768,3017
2008-01-24T00:00:00,18218121,Cathy Lee Melvin,Chanita Ann Hughes Halbert,3582,3381
2008-01-24T00:00:00,18218715,Mark Alan Blenner,Emil Georgiev Alexov,4481,4520
2008-01-24T00:00:00,18218715,Mark Alan Blenner,Feng  Ding,4481,4532
2008-01-24T00:00:00,18218716,Mirko  Hennig,Christopher Charles Lindsey,2294,3382
2008-01-24T00:00:00,18218716,Mirko  Hennig,Daniella  Ishimaru,2294,3448
2008-01-24T00:00:00,18218716,Mirko  Hennig,Stuart Roy Parnham,2294,4143
2008-01-24T00:00:00,18218716,Mirko  Hennig,Kathryn M. Appleton,2294,4351
2008-01-24T00:00:00,18218995,David J. Cole,Megan K. Baker,1999,1813
2008-01-24T00:00:00,18218995,David J. Cole,Alice M. Boylan,1999,1883
2008-01-24T00:00:00,18218995,David J. Cole,Ernest R. Camp,1999,2130
2008-01-24T00:00:00,18218995,David J. Cole,Jennifer L. Harper,1999,2271
2008-01-24T00:00:00,18218995,David J. Cole,Brenda J. Hoffman,1999,2317
2008-01-24T00:00:00,18218995,David J. Cole,John S. Metcalf,1999,2653
2008-01-24T00:00:00,18218995,David J. Cole,Mark Philip Rubinstein,1999,2925
2008-01-24T00:00:00,18218995,David J. Cole,Laurrie Dowd Rumpp,1999,2929
2008-01-24T00:00:00,18218995,David J. Cole,Chrystal Mary Paulos,1999,3384
2008-01-24T00:00:00,18218995,David J. Cole,Mark Alan Lockett,1999,3484
2008-01-24T00:00:00,18218995,Dennis K. Watson,Alice M. Boylan,3249,1883
2008-01-24T00:00:00,18218995,Dennis K. Watson,David J. Cole,3249,1999
2008-01-24T00:00:00,18218995,Dennis K. Watson,Ernest R. Camp,3249,2130
2008-01-24T00:00:00,18218995,Dennis K. Watson,Victoria Jane Findlay,3249,2156
2008-01-24T00:00:00,18218995,Dennis K. Watson,Faye Naomi Hant,3249,2262
2008-01-24T00:00:00,18218995,Dennis K. Watson,Keith Lough Kirkwood,3249,2457
2008-01-24T00:00:00,18218995,Dennis K. Watson,Margaret  Markiewicz,3249,2600
2008-01-24T00:00:00,18218995,Dennis K. Watson,Meenal  Mehrotra,3249,2649
2008-01-24T00:00:00,18218995,Dennis K. Watson,Omar Mohamed Moussa,3249,2706
2008-01-24T00:00:00,18218995,Dennis K. Watson,Robin C. Muise-helmericks,3249,2730
2008-01-24T00:00:00,18218995,Dennis K. Watson,Demetri D. Spyropoulos,3249,3079
2008-01-24T00:00:00,18218995,Dennis K. Watson,David P. Turner,3249,3184
2008-01-24T00:00:00,18218995,Dennis K. Watson,Xian-kui  Zhang,3249,3321
2008-01-24T00:00:00,18218995,Dennis K. Watson,Robert Craig Wilson,3249,3732
2008-01-24T00:00:00,18218995,Dennis K. Watson,Melissa Nicole Scheiber,3249,4099
2008-01-24T00:00:00,18239580,Steven C. Hunt,Sheldon E. Litwin,2342,4385
2008-01-25T00:00:00,18219582,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-01-25T00:00:00,18219582,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-01-25T00:00:00,18219582,Bruce W. Hollis,David T. Marshall,2322,2602
2008-01-25T00:00:00,18219582,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-01-25T00:00:00,18219582,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-01-25T00:00:00,18219582,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-01-25T00:00:00,18223104,Harold D. May,Stephen E Creager,2615,4730
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Wayne R Fitzgibbon,2700,2158
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Maria Nikolaevna Garnovskaya,2700,2184
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Andrew K. Gelasco,2700,2193
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Perry V. Halushka,2700,2251
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,John E. Oatis,2700,2767
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Michael E. Ullian,2700,3192
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Juan Carlos Q. Velez,2700,3212
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Mi-hye  Lee,2700,4083
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Kathryn M. Appleton,2700,4351
2008-01-26T00:00:00,18267125,Thomas A. Morinelli,Ryan T. Kendall,2700,4380
2008-01-26T00:00:00,18267125,Michael E. Ullian,Wayne R Fitzgibbon,3192,2158
2008-01-26T00:00:00,18267125,Michael E. Ullian,Maria Nikolaevna Garnovskaya,3192,2184
2008-01-26T00:00:00,18267125,Michael E. Ullian,Andrew K. Gelasco,3192,2193
2008-01-26T00:00:00,18267125,Michael E. Ullian,Debra J. Hazen-martin,3192,2287
2008-01-26T00:00:00,18267125,Michael E. Ullian,Thomas A. Morinelli,3192,2700
2008-01-26T00:00:00,18267125,Michael E. Ullian,Sally E. Self,3192,2998
2008-01-26T00:00:00,18267125,Michael E. Ullian,Rachel L. Sturdivant,3192,3113
2008-01-26T00:00:00,18267125,Michael E. Ullian,Nithin  Karakala,3192,3717
2008-01-26T00:00:00,18267125,Michael E. Ullian,Ryan T. Kendall,3192,4380
2008-01-27T00:00:00,18227104,Julie  Chao,Lee  Chao,1955,1956
2008-01-27T00:00:00,18227104,Julie  Chao,Russell A. Harley,1955,2267
2008-01-27T00:00:00,18227104,Julie  Chao,Yi-te  Hsu,1955,2335
2008-01-27T00:00:00,18227104,Julie  Chao,Jing  Zhou,1955,2388
2008-01-27T00:00:00,18227104,Lee  Chao,Julie  Chao,1956,1955
2008-01-27T00:00:00,18227104,Lee  Chao,Yi-te  Hsu,1956,2335
2008-01-28T00:00:00,18227370,Jan Neil Basile,Thomas Mark Todoran,1828,3165
2008-01-28T00:00:00,18248654,Robert K. Stuart,Betsy K. Davis,3111,2042
2008-01-28T00:00:00,18248654,Robert K. Stuart,Terrence A. Day,3111,2048
2008-01-28T00:00:00,18248654,Robert K. Stuart,Philip D. Hall,3111,2249
2008-01-28T00:00:00,18248654,Robert K. Stuart,Tariq  Javed,3111,2365
2008-01-28T00:00:00,18248654,Robert K. Stuart,Jerry Ewing Squires,3111,2383
2008-01-28T00:00:00,18248654,Robert K. Stuart,John  Lazarchick,3111,2520
2008-01-28T00:00:00,18248654,Robert K. Stuart,John E. Oatis,3111,2767
2008-01-28T00:00:00,18248654,Robert K. Stuart,Steven A. Rosenzweig,3111,2915
2008-01-28T00:00:00,18248654,Robert K. Stuart,Daynna J. Wolff,3111,3285
2008-01-28T00:00:00,18248654,Robert K. Stuart,Alice S. Mims,3111,3706
2008-01-28T00:00:00,18295132,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2008-01-28T00:00:00,18295132,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2008-01-28T00:00:00,18295132,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2008-01-28T00:00:00,18295132,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2008-01-28T00:00:00,18295132,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
